"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_link","tests","Thu Feb 05 13:56:50 UTC 2026","passed","Thu Feb 05 13:56:50 UTC 2026","TestAllureOptions","allure_test","",""
" Tbd ","1364","test_valid_credentials","tests","Thu Feb 05 13:56:52 UTC 2026","passed","Thu Feb 05 13:56:54 UTC 2026","TestLogin","login_test","",""
"Tbd","0","test_reusable_step","tests","Thu Feb 05 13:56:50 UTC 2026","passed","Thu Feb 05 13:56:50 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_nested_steps","tests","Thu Feb 05 13:56:50 UTC 2026","passed","Thu Feb 05 13:56:50 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_custom_link","tests","Thu Feb 05 13:56:50 UTC 2026","passed","Thu Feb 05 13:56:50 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_class_method_as_step","tests","Thu Feb 05 13:56:50 UTC 2026","passed","Thu Feb 05 13:56:50 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_attach_body_with_default_kwargs","tests","Thu Feb 05 13:56:50 UTC 2026","passed","Thu Feb 05 13:56:50 UTC 2026","TestAllureOptions","allure_test","",""
" Tbd ","1162","test_invalid_credentials","tests","Thu Feb 05 13:56:55 UTC 2026","passed","Thu Feb 05 13:56:56 UTC 2026","TestLogin","login_test","",""
"","0","test_testcase_link","tests","Thu Feb 05 13:56:50 UTC 2026","passed","Thu Feb 05 13:56:50 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_attach_file","tests","Thu Feb 05 13:56:50 UTC 2026","passed","Thu Feb 05 13:56:50 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_inline_step","tests","Thu Feb 05 13:56:50 UTC 2026","passed","Thu Feb 05 13:56:50 UTC 2026","TestAllureOptions","allure_test","",""
"","1","test_attach_body","tests","Thu Feb 05 13:56:50 UTC 2026","passed","Thu Feb 05 13:56:50 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_issue_link","tests","Thu Feb 05 13:56:50 UTC 2026","passed","Thu Feb 05 13:56:50 UTC 2026","TestAllureOptions","allure_test","",""
