"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tbd","0","test_class_method_as_step","tests","Sun Mar 23 13:13:59 GMT 2025","passed","Sun Mar 23 13:13:59 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_body","tests","Sun Mar 23 13:13:59 GMT 2025","passed","Sun Mar 23 13:13:59 GMT 2025","TestAllureOptions","allure_test","",""
"","1","test_attach_file","tests","Sun Mar 23 13:13:59 GMT 2025","passed","Sun Mar 23 13:13:59 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_testcase_link","tests","Sun Mar 23 13:13:59 GMT 2025","passed","Sun Mar 23 13:13:59 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_attach_body_with_default_kwargs","tests","Sun Mar 23 13:13:59 GMT 2025","passed","Sun Mar 23 13:13:59 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_link","tests","Sun Mar 23 13:13:59 GMT 2025","passed","Sun Mar 23 13:13:59 GMT 2025","TestAllureOptions","allure_test","",""
"Tbd","1","test_reusable_step","tests","Sun Mar 23 13:13:59 GMT 2025","passed","Sun Mar 23 13:13:59 GMT 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_nested_steps","tests","Sun Mar 23 13:13:59 GMT 2025","passed","Sun Mar 23 13:13:59 GMT 2025","TestAllureOptions","allure_test","",""
"","0","test_custom_link","tests","Sun Mar 23 13:13:59 GMT 2025","passed","Sun Mar 23 13:13:59 GMT 2025","TestAllureOptions","allure_test","",""
"Tbd","0","test_inline_step","tests","Sun Mar 23 13:13:59 GMT 2025","passed","Sun Mar 23 13:13:59 GMT 2025","TestAllureOptions","allure_test","",""
" Tbd ","1317","test_valid_credentials","tests","Sun Mar 23 13:14:01 GMT 2025","passed","Sun Mar 23 13:14:02 GMT 2025","TestLogin","login_test","",""
"","0","test_issue_link","tests","Sun Mar 23 13:13:59 GMT 2025","passed","Sun Mar 23 13:13:59 GMT 2025","TestAllureOptions","allure_test","",""
" Tbd ","1180","test_invalid_credentials","tests","Sun Mar 23 13:14:03 GMT 2025","passed","Sun Mar 23 13:14:04 GMT 2025","TestLogin","login_test","",""
