"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 16 13:05:14 GMT 2023","Sat Dec 16 13:05:14 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Sat Dec 16 13:05:25 GMT 2023","Sat Dec 16 13:05:26 GMT 2023","1183","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Sat Dec 16 13:05:14 GMT 2023","Sat Dec 16 13:05:14 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Sat Dec 16 13:05:14 GMT 2023","Sat Dec 16 13:05:14 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Sat Dec 16 13:05:14 GMT 2023","Sat Dec 16 13:05:14 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Sat Dec 16 13:05:14 GMT 2023","Sat Dec 16 13:05:14 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Sat Dec 16 13:05:14 GMT 2023","Sat Dec 16 13:05:14 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Sat Dec 16 13:05:14 GMT 2023","Sat Dec 16 13:05:14 GMT 2023","1","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Sat Dec 16 13:05:14 GMT 2023","Sat Dec 16 13:05:14 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Sat Dec 16 13:05:22 GMT 2023","Sat Dec 16 13:05:24 GMT 2023","1399","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Sat Dec 16 13:05:14 GMT 2023","Sat Dec 16 13:05:14 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Sat Dec 16 13:05:14 GMT 2023","Sat Dec 16 13:05:14 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Sat Dec 16 13:05:14 GMT 2023","Sat Dec 16 13:05:14 GMT 2023","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
