"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_attach_body_with_default_kwargs","tests","Tue Feb 03 13:54:26 UTC 2026","passed","Tue Feb 03 13:54:26 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_reusable_step","tests","Tue Feb 03 13:54:26 UTC 2026","passed","Tue Feb 03 13:54:26 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_attach_file","tests","Tue Feb 03 13:54:26 UTC 2026","passed","Tue Feb 03 13:54:26 UTC 2026","TestAllureOptions","allure_test","",""
" Tbd ","1231","test_invalid_credentials","tests","Tue Feb 03 13:54:36 UTC 2026","passed","Tue Feb 03 13:54:37 UTC 2026","TestLogin","login_test","",""
"","0","test_link","tests","Tue Feb 03 13:54:26 UTC 2026","passed","Tue Feb 03 13:54:26 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_issue_link","tests","Tue Feb 03 13:54:26 UTC 2026","passed","Tue Feb 03 13:54:26 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_class_method_as_step","tests","Tue Feb 03 13:54:26 UTC 2026","passed","Tue Feb 03 13:54:26 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","1","test_inline_step","tests","Tue Feb 03 13:54:26 UTC 2026","passed","Tue Feb 03 13:54:26 UTC 2026","TestAllureOptions","allure_test","",""
" Tbd ","1421","test_valid_credentials","tests","Tue Feb 03 13:54:34 UTC 2026","passed","Tue Feb 03 13:54:35 UTC 2026","TestLogin","login_test","",""
"","1","test_attach_body","tests","Tue Feb 03 13:54:26 UTC 2026","passed","Tue Feb 03 13:54:26 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_custom_link","tests","Tue Feb 03 13:54:26 UTC 2026","passed","Tue Feb 03 13:54:26 UTC 2026","TestAllureOptions","allure_test","",""
"","0","test_testcase_link","tests","Tue Feb 03 13:54:26 UTC 2026","passed","Tue Feb 03 13:54:26 UTC 2026","TestAllureOptions","allure_test","",""
"Tbd","0","test_nested_steps","tests","Tue Feb 03 13:54:26 UTC 2026","passed","Tue Feb 03 13:54:26 UTC 2026","TestAllureOptions","allure_test","",""
